,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.precision,metrics.recall,metrics.accuracy,params.max_depth,params.min_samples_split,params.test_size,params.n_neighbors,params.algorithm,params.weights,params.n_estimators,params.random_state,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.log-model.history,tags.mlflow.runName
0,a61c0a078cb44a5f8c0036d41c69fc22,745342019068782582,FINISHED,file:///Users/guvo/Library/CloudStorage/GoogleDrive-oskarguarneros%40gmail.com/Mi%20unidad/Colab%20Notebooks/MNA/OPERACIONES%20DE%20APRENDIZAJE%20AUTOMA%CC%81TICO/itesm_tc5044_10_mlops_equipo22/mlruns/745342019068782582/a61c0a078cb44a5f8c0036d41c69fc22/artifacts,2024-10-20 18:40:35.857000+00:00,2024-10-20 18:40:43.808000+00:00,0.8801920976457915,0.8801369863013698,0.8801369863013698,10,2,0.2,,,,,,src/models/train.py,LOCAL,guvo,"[{""run_id"": ""a61c0a078cb44a5f8c0036d41c69fc22"", ""artifact_path"": ""models/DecisionTree_20241020_124036"", ""utc_time_created"": ""2024-10-20 18:40:36.206205"", ""model_uuid"": ""6478594b5b424326a69ce45bb2ec6432"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.11.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",DecisionTree
1,cfb325b0cab9443db784322f979dc821,745342019068782582,FINISHED,file:///Users/guvo/Library/CloudStorage/GoogleDrive-oskarguarneros%40gmail.com/Mi%20unidad/Colab%20Notebooks/MNA/OPERACIONES%20DE%20APRENDIZAJE%20AUTOMA%CC%81TICO/itesm_tc5044_10_mlops_equipo22/mlruns/745342019068782582/cfb325b0cab9443db784322f979dc821/artifacts,2024-10-20 18:40:27.890000+00:00,2024-10-20 18:40:35.848000+00:00,0.8654501624592107,0.8641552511415526,0.8641552511415526,,,0.2,5,auto,uniform,,,src/models/train.py,LOCAL,guvo,"[{""run_id"": ""cfb325b0cab9443db784322f979dc821"", ""artifact_path"": ""models/KNeighbors_20241020_124029"", ""utc_time_created"": ""2024-10-20 18:40:29.857929"", ""model_uuid"": ""0e5aebe6f08e409bbe6f80ca77d901fd"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.11.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",KNeighbors
2,e9c7415a270f4ea282e3830961cca5ec,745342019068782582,FINISHED,file:///Users/guvo/Library/CloudStorage/GoogleDrive-oskarguarneros%40gmail.com/Mi%20unidad/Colab%20Notebooks/MNA/OPERACIONES%20DE%20APRENDIZAJE%20AUTOMA%CC%81TICO/itesm_tc5044_10_mlops_equipo22/mlruns/745342019068782582/e9c7415a270f4ea282e3830961cca5ec/artifacts,2024-10-20 18:40:08.777000+00:00,2024-10-20 18:40:27.870000+00:00,0.9164603440686209,0.9168093607305936,0.9168093607305936,15,,0.2,,,,150,42,src/models/train.py,LOCAL,guvo,"[{""run_id"": ""e9c7415a270f4ea282e3830961cca5ec"", ""artifact_path"": ""models/RandomForest_20241020_124018"", ""utc_time_created"": ""2024-10-20 18:40:18.789922"", ""model_uuid"": ""06ed8b3c8296410ba5a8295d9b855a6a"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.11.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",RandomForest
3,fba6a17b4b3c4970bda1de190b0ec1ff,745342019068782582,FINISHED,file:///Users/guvo/Library/CloudStorage/GoogleDrive-oskarguarneros%40gmail.com/Mi%20unidad/Colab%20Notebooks/MNA/OPERACIONES%20DE%20APRENDIZAJE%20AUTOMA%CC%81TICO/itesm_tc5044_10_mlops_equipo22/mlruns/745342019068782582/fba6a17b4b3c4970bda1de190b0ec1ff/artifacts,2024-10-20 18:37:25.538000+00:00,2024-10-20 18:37:34.768000+00:00,0.8654501624592107,0.8641552511415526,0.8641552511415526,,,0.2,5,auto,uniform,,,src/models/train.py,LOCAL,guvo,"[{""run_id"": ""fba6a17b4b3c4970bda1de190b0ec1ff"", ""artifact_path"": ""models/KNeighbors_20241020_123728"", ""utc_time_created"": ""2024-10-20 18:37:28.344026"", ""model_uuid"": ""e83b956a798643cbbc8783686ce92f4c"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.11.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",KNeighbors
4,836fc60293494796b168c07604a1d5b9,745342019068782582,FINISHED,file:///Users/guvo/Library/CloudStorage/GoogleDrive-oskarguarneros%40gmail.com/Mi%20unidad/Colab%20Notebooks/MNA/OPERACIONES%20DE%20APRENDIZAJE%20AUTOMA%CC%81TICO/itesm_tc5044_10_mlops_equipo22/mlruns/745342019068782582/836fc60293494796b168c07604a1d5b9/artifacts,2024-10-20 18:37:03.377000+00:00,2024-10-20 18:37:25.524000+00:00,0.9164603440686209,0.9168093607305936,0.9168093607305936,15,,0.2,,,,150,42,src/models/train.py,LOCAL,guvo,"[{""run_id"": ""836fc60293494796b168c07604a1d5b9"", ""artifact_path"": ""models/RandomForest_20241020_123714"", ""utc_time_created"": ""2024-10-20 18:37:14.514111"", ""model_uuid"": ""2df30ddd82ae47e5bd71592545e550fe"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.11.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",RandomForest
5,5b25fb2914a845f2b0861647c023086b,745342019068782582,FINISHED,file:///Users/guvo/Library/CloudStorage/GoogleDrive-oskarguarneros%40gmail.com/Mi%20unidad/Colab%20Notebooks/MNA/OPERACIONES%20DE%20APRENDIZAJE%20AUTOMA%CC%81TICO/itesm_tc5044_10_mlops_equipo22/mlruns/745342019068782582/5b25fb2914a845f2b0861647c023086b/artifacts,2024-10-20 18:32:19.335000+00:00,2024-10-20 18:32:25.298000+00:00,0.8802984243387745,0.8801369863013698,0.8801369863013698,10,2,0.2,,,,,,src/models/train.py,LOCAL,guvo,"[{""run_id"": ""5b25fb2914a845f2b0861647c023086b"", ""artifact_path"": ""models/DecisionTree_20241020_123219"", ""utc_time_created"": ""2024-10-20 18:32:19.822190"", ""model_uuid"": ""998a44cd067c4bba9330a8b7ba3245c7"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.11.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",DecisionTree
6,935d4b6a89054631951ce30206697edf,745342019068782582,FINISHED,file:///Users/guvo/Library/CloudStorage/GoogleDrive-oskarguarneros%40gmail.com/Mi%20unidad/Colab%20Notebooks/MNA/OPERACIONES%20DE%20APRENDIZAJE%20AUTOMA%CC%81TICO/itesm_tc5044_10_mlops_equipo22/mlruns/745342019068782582/935d4b6a89054631951ce30206697edf/artifacts,2024-10-20 18:32:11.847000+00:00,2024-10-20 18:32:19.315000+00:00,0.8654501624592107,0.8641552511415526,0.8641552511415526,,,0.2,5,auto,uniform,,,src/models/train.py,LOCAL,guvo,"[{""run_id"": ""935d4b6a89054631951ce30206697edf"", ""artifact_path"": ""models/KNeighbors_20241020_123213"", ""utc_time_created"": ""2024-10-20 18:32:13.819175"", ""model_uuid"": ""919419352eb14ca2b637401be40e4243"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.11.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",KNeighbors
7,924c0a8a25494372a46890663fb2f0ad,745342019068782582,FINISHED,file:///Users/guvo/Library/CloudStorage/GoogleDrive-oskarguarneros%40gmail.com/Mi%20unidad/Colab%20Notebooks/MNA/OPERACIONES%20DE%20APRENDIZAJE%20AUTOMA%CC%81TICO/itesm_tc5044_10_mlops_equipo22/mlruns/745342019068782582/924c0a8a25494372a46890663fb2f0ad/artifacts,2024-10-20 18:31:53.999000+00:00,2024-10-20 18:32:11.827000+00:00,0.9164603440686209,0.9168093607305936,0.9168093607305936,15,,0.2,,,,150,42,src/models/train.py,LOCAL,guvo,"[{""run_id"": ""924c0a8a25494372a46890663fb2f0ad"", ""artifact_path"": ""models/RandomForest_20241020_123203"", ""utc_time_created"": ""2024-10-20 18:32:03.014244"", ""model_uuid"": ""b8860283d9e34f6aaacddd611f259067"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.11.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",RandomForest
8,761721f9422d498da348c3965bc47ba3,745342019068782582,FINISHED,file:///Users/guvo/Library/CloudStorage/GoogleDrive-oskarguarneros%40gmail.com/Mi%20unidad/Colab%20Notebooks/MNA/OPERACIONES%20DE%20APRENDIZAJE%20AUTOMA%CC%81TICO/itesm_tc5044_10_mlops_equipo22/mlruns/745342019068782582/761721f9422d498da348c3965bc47ba3/artifacts,2024-10-20 18:22:56.418000+00:00,2024-10-20 18:23:04.261000+00:00,0.8654501624592107,0.8641552511415526,0.8641552511415526,,,0.2,5,auto,uniform,,,src/models/train.py,LOCAL,guvo,"[{""run_id"": ""761721f9422d498da348c3965bc47ba3"", ""artifact_path"": ""models/KNeighbors_20241020_122258"", ""utc_time_created"": ""2024-10-20 18:22:58.397329"", ""model_uuid"": ""d85540b89a504dfb87b3629aa853616b"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.11.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",KNeighbors
9,42285e13233f460a8634605aaeec5cc5,745342019068782582,FINISHED,file:///Users/guvo/Library/CloudStorage/GoogleDrive-oskarguarneros%40gmail.com/Mi%20unidad/Colab%20Notebooks/MNA/OPERACIONES%20DE%20APRENDIZAJE%20AUTOMA%CC%81TICO/itesm_tc5044_10_mlops_equipo22/mlruns/745342019068782582/42285e13233f460a8634605aaeec5cc5/artifacts,2024-10-20 18:22:33.763000+00:00,2024-10-20 18:22:56.382000+00:00,0.9164603440686209,0.9168093607305936,0.9168093607305936,15,,0.2,,,,150,42,src/models/train.py,LOCAL,guvo,"[{""run_id"": ""42285e13233f460a8634605aaeec5cc5"", ""artifact_path"": ""models/RandomForest_20241020_122247"", ""utc_time_created"": ""2024-10-20 18:22:47.835552"", ""model_uuid"": ""7647efbae62c41ab8fdd35d7d00f31f1"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""predict_fn"": ""predict"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.11.7"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""1.5.2"", ""serialization_format"": ""cloudpickle"", ""code"": null}}}]",RandomForest
